	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
355	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.538730380486626	1.0	0.9999999964075968	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.9365190243313	6.639237649464776	False	True
356	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5368758887565509	1.0	0.9999999966017322	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.843794437827547	6.639237649464776	False	True
357	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5350277808126915	1.0	0.9999999967853764	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.751389040634574	6.639237649464776	False	True
358	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5331860346799018	1.0	0.9999999969590964	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.65930173399509	6.639237649464776	False	True
359	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5313506284586818	1.0	0.9999999971234284	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.56753142293409	6.639237649464776	False	True
360	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5295215403249167	1.0	0.9999999972788799	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.476077016245835	6.639237649464776	False	True
361	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.527698748529618	1.0	0.9999999974259306	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.384937426480896	6.639237649464776	False	True
362	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5258822313986644	1.0	0.9999999975650347	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.294111569933218	6.639237649464776	False	True
363	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.524071967332544	1.0	0.9999999976966215	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.2035983666272	6.639237649464776	False	True
364	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5222679348060982	1.0	0.9999999978210973	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.113396740304914	6.639237649464776	False	True
365	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.520470112368265	1.0	0.9999999979388464	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	26.023505618413253	6.639237649464776	False	True
366	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5186784786418241	1.0	0.9999999980502322	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.933923932091208	6.639237649464776	False	True
367	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5168930123231429	1.0	0.9999999981555987	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.844650616157146	6.639237649464776	False	True
368	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.515113692181923	1.0	0.9999999982552711	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.755684609096154	6.639237649464776	False	True
369	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5133404970609483	1.0	0.9999999983495572	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.667024853047415	6.639237649464776	False	True
370	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5115734058758322	1.0	0.999999998438748	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.57867029379161	6.639237649464776	False	True
371	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5098123976147682	1.0	0.9999999985231189	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.490619880738407	6.639237649464776	False	True
372	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5080574513382795	1.0	0.9999999986029303	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.402872566913977	6.639237649464776	False	True
373	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.50630854617897	1.0	0.9999999986784287	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.315427308948504	6.639237649464776	False	True
374	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.504565661341276	1.0	0.9999999987498471	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.2282830670638	6.639237649464776	False	True
375	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5028287761012195	1.0	0.9999999988174061	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.141438805060975	6.639237649464776	False	True
376	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.5010978698061611	1.0	0.9999999988813141	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	25.054893490308057	6.639237649464776	False	True
377	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.49937292187455506	1.0	0.9999999989417685	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.968646093727752	6.639237649464776	False	True
378	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.49765391179570395	1.0	0.9999999989989559	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.882695589785197	6.639237649464776	False	True
379	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4959408191295154	1.0	0.9999999990530528	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.79704095647577	6.639237649464776	False	True
380	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.49423362350625843	1.0	0.9999999991042263	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.711681175312922	6.639237649464776	False	True
381	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4925323046263216	1.0	0.9999999991526344	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.62661523131608	6.639237649464776	False	True
382	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4908368422599719	1.0	0.9999999991984265	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.541842112998594	6.639237649464776	False	True
383	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.48914721624711355	1.0	0.999999999241744	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.457360812355677	6.639237649464776	False	True
384	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4874634064970488	1.0	0.9999999992827205	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.37317032485244	6.639237649464776	False	True
385	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.48578539298823864	1.0	0.9999999993214826	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.28926964941193	6.639237649464776	False	True
386	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4841131557680651	1.0	0.9999999993581501	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.205657788403254	6.639237649464776	False	True
387	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4824466749525939	1.0	0.999999999392836	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.122333747629696	6.639237649464776	False	True
388	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4807859307263381	1.0	0.9999999994256474	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	24.039296536316904	6.639237649464776	False	True
389	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4791309033420218	1.0	0.9999999994566858	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	23.95654516710109	6.639237649464776	False	True
390	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4774815731203467	1.0	0.9999999994860468	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	23.874078656017335	6.639237649464776	False	True
391	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.4758379204497565	1.0	0.9999999995138211	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	23.791896022487823	6.639237649464776	False	True
392	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.47419992578620485	1.0	0.9999999995400944	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	23.709996289310244	6.639237649464776	False	True
393	tailings_failure	4.8	1.4277930428956507	1.15	2.4	3.6	178.0	1.9	2.1	0.47256756965292285	1.0	0.999999999564948	True	14200000.0	False	1419432000.0	0.0	1419432000.0	2100	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	9.52	17821.44	356.42879999999997	0.34372165632	255	12.49499999999999	4419	2	49900032.0	8175150	680000	0.0	58755182.0	0.4426158432976517	False	0	25117054.65198148	0.18	25200000.0	True	420	38000000.0	0.0	13440000.0	3762	101757054.65198147	23.62837848264614	6.639237649464776	False	True
