	scenario	delta_T_C	oxidation_mult	precip_mult	extreme_event_mult	dam_risk_mult	fire_season_days	drought_mult	flood_mult	acid_load	growth_loss_frac	ca_depletion_frac	mycorrhizal_dead	timber_volume_lost_m3	pulp_grade_rejected	direct_timber_loss_usd	pulp_grade_loss_usd	total_lumber_loss_usd	lumber_jobs_lost	fish_tissue_hg_mg_kg	state_avg_rfd_ratio	ojibwe_mean_rfd_ratio	ojibwe_high_rfd_ratio	iq_loss_per_child	cumulative_impaired_children	fish_advisory_triggered	harvest_displacement_cost_usd	treaty_rights_violation	so2_tonnes_yr	pm25_tonnes_yr	pm10_tonnes_yr	hg_atmospheric_kg_yr	asthma_attacks_yr	copd_hospitalizations_yr	cardio_deaths_yr	air_quality_health_cost_usd	bwca_visibility_km	class_i_violation	soy_yield_loss_frac	annual_fire_prob_mult	expected_burn_acres_yr	tailings_overrun_acres	hg_re_released_kg_yr	firefighters_exposed	firefighter_cancer_excess	residents_evacuated	structures_lost	suppression_cost_usd	evacuation_cost_usd	structure_cost_usd	recreation_closure_cost	total_fire_cost_usd	hg_loading_increase	intake_upgrade_required	intake_upgrade_capex_usd	annual_dredge_cost_usd	canadian_refusal_prob	backhaul_loss_usd	fishing_advisory	fishing_jobs_lost	fishing_revenue_loss_usd	iron_revenue_at_risk_usd	ballast_surcharge_usd	port_jobs_lost	total_port_annual_cost_usd	sulfate_mg_l	methyl_hg_ng_l	mine_active	tailings_failed
125	proceed	4.8	1.4277930428956507	1.15	2.4	2.1375	178.0	1.9	2.1	0.2381452448158284	0.7978480646514822	0.9987273661986602	False	11329442.518051047	False	1132491074.1043828	0.0	1132491074.1043828	1675	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.16153899445796	15278.4009976253	305.568019952506	0.05893482565746549	225	11.024999999999991	3789	1	42779522.79335084	7009650	340000	0.0	50129172.79335084	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.90726224079142	6.639237649464776	False	True
126	proceed	4.8	1.4277930428956507	1.15	2.4	2.1466000000000003	178.0	1.9	2.1	0.23732546853614514	0.7994134104584703	0.9987961400051718	False	11351670.428510278	False	1134712976.0338874	0.0	1134712976.0338874	1678	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.172058118280919	15298.092797421881	305.96185594843763	0.05901078470501723	225	11.024999999999991	3793	1	42834659.83278127	7017050	340000	0.0	50191709.83278127	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.866273426807258	6.639237649464776	False	True
127	proceed	4.8	1.4277930428956507	1.15	2.4	2.1557	178.0	1.9	2.1	0.2365085142029982	0.8009522120960523	0.9988611972386542	False	11373521.411763942	False	1136897200.3199239	0.0	1136897200.3199239	1681	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.182398865285471	15317.4506758144	306.349013516288	0.05908545568585736	225	11.024999999999991	3798	1	42888861.89228032	7026300	340000	0.0	50255161.89228032	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.82542571014991	6.639237649464776	False	True
128	proceed	4.8	1.4277930428956507	1.15	2.4	2.1648000000000005	178.0	1.9	2.1	0.23569437210229535	0.8024649757138063	0.9989227387446877	False	11395002.655136049	False	1139044465.4073997	0.0	1139044465.4073997	1685	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.192564636796778	15336.481000083568	306.7296200016714	0.05915886316110185	225	11.024999999999991	3803	1	42942146.80023399	7035550	340000	0.0	50317696.80023399	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.784718605114767	6.639237649464776	False	True
129	proceed	4.8	1.4277930428956507	1.15	2.4	2.1739	178.0	1.9	2.1	0.23488303255338383	0.8039521957533599	0.998980954515051	False	11416121.17969771	False	1141155473.122583	0.0	1141155473.122583	1688	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.202558755462578	15355.189990225947	307.1037998045189	0.05923103112373351	225	11.024999999999991	3808	1	42994531.97263265	7044800	340000	0.0	50379331.97263265	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.744151627669192	6.639237649464776	False	True
130	proceed	4.8	1.4277930428956507	1.15	2.4	2.183	178.0	1.9	2.1	0.23407448590893482	0.8054143552547373	0.9990360242742659	False	11436883.84461727	False	1143230909.1079423	0.0	1143230909.1079423	1691	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.212384467311834	15373.583722807754	307.4716744561551	0.05930198301346774	225	11.024999999999991	3812	1	43046034.42386171	7052200	340000	0.0	50438234.42386171	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.70372429544674	6.639237649464776	False	True
131	proceed	4.8	1.4277930428956507	1.15	2.4	2.1921	178.0	1.9	2.1	0.23326872255482883	0.8068519261537924	0.9990881180344455	False	11457297.351383852	False	1145271443.24433	0.0	1145271443.24433	1694	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.222044943753485	15391.668134706522	307.83336269413047	0.059371741731185486	225	11.024999999999991	3817	1	43096670.777178265	7061450	340000	0.0	50498120.777178265	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.663436127741441	6.639237649464776	False	True
132	proceed	4.8	1.4277930428956507	1.15	2.4	2.2012	178.0	1.9	2.1	0.2324657329100415	0.8082653695710075	0.9991373966201584	False	11477368.247908305	False	1147277730.0609143	0.0	1147277730.0609143	1697	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.23154328351717	15409.44902674414	308.1889805348828	0.059440329652947314	225	11.024999999999991	3821	1	43146457.27488359	7068850	340000	0.0	50555307.27488359	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.623286645502075	6.639237649464776	False	True
133	proceed	4.8	1.4277930428956507	1.15	2.4	2.2103	178.0	1.9	2.1	0.23166550742652947	0.8096551360919346	0.9991840121649278	False	11497102.932505472	False	1149250409.1332471	0.0	1149250409.1332471	1700	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.2408825145378	15426.932067214764	308.5386413442953	0.0595077686436021	225	11.024999999999991	3825	1	43195409.78820134	7076250	340000	0.0	50611659.78820134	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.583275371326474	6.639237649464776	False	True
134	proceed	4.8	1.4277930428956507	1.15	2.4	2.2194000000000003	178.0	1.9	2.1	0.2308680365891172	0.8110216660395434	0.9992281085809007	False	11516507.657761516	False	1151190105.4698412	0.0	1151190105.4698412	1703	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.250065595785731	15444.122795310892	308.88245590621784	0.05957408007000251	225	11.024999999999991	3830	1	43243543.82687049	7085500	340000	0.0	50669043.82687049	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.54340182945586	6.639237649464776	False	True
135	proceed	4.8	1.4277930428956507	1.15	2.4	2.2285000000000004	178.0	1.9	2.1	0.2300733109153832	0.8123653897387311	0.9992698220031352	False	11535588.53428998	False	1153097429.8876266	0.0	1153097429.8876266	1705	3.385347277462089	8.463368193655223	66.76657130550231	134.00332973287436	1.1114772181363533	6333	True	20880000	True	0	45.0	155.0	12.75	0.0	2.0088	0.5859	6833401.92	165.0	False	0.0	8.259095419044272	15461.026624450878	309.22053248901756	0.05963928481384079	225	11.024999999999991	3834	1	43290874.54846246	7092900	340000	0.0	50723774.54846246	0.4426158432976517	False	0	25117054.65198148	0	0.0	True	420	38000000.0	0.0	13440000.0	3762	76557054.65198147	11.50366554576916	6.639237649464776	False	True
